category,datetime,headline,id,image,related,source,summary,url
company,1769183207,Why Advanced Micro Devices Stock Popped Friday,138225643,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,Intel's troubles may be AMD's opportunity.,https://finnhub.io/api/news?id=77008b8e6f215d9c9e2187015ba46dff9a3109f8b8892404b703405388fa0bed
company,1769182498,"Bitcoin slips back to $88,500 as silver tops $100 for first time ever and gold eyes $5,000",138226985,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"Spot bitcoin ETFs booked over $1.6 billion in outflows in four days, underscoring the rapid reversal in investor demand after last week's strong inflows.",https://finnhub.io/api/news?id=191957b0097ca12adee6eddf7dce0f337ad9dc397830d021d54522f33b77750b
company,1769182217,BC-Most Active Stocks,138225548,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"td class=""col-issue"">New Era Energy & Digital Inc.",https://finnhub.io/api/news?id=30e214b62be5b6598245aab56a7ecc0cbd243557d8eb757152fd838e0f6d5108
company,1769181836,Boeing Stock Rips Higher Ahead Of Q4 Results; 3 Data Storage Stocks In Earnings Spotlight,138225562,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,Boeing stock has been on a tear ahead of its Q4 report as Wall Street bets on clearer skies ahead for the aerospace giant.,https://finnhub.io/api/news?id=b9b692b319fac61438ee509892aa6a6ec946ac1ebc47b4911f9ceaa6846b8c72
company,1769181621,Intel (INTC) Q4 2025 Earnings Call Transcript,138225687,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"Over the last 10 months, we established the foundation for new Intel, a more focus and execution-driven company.  Along with our next-generation Nova Lake coming at the end of 2026, we now have a client road map that combines best-in-class performance with cost-optimized solutions giving me confidence that we are on the path to fortify market share and profitability in both notebooks and desktops over the next several years.",https://finnhub.io/api/news?id=6d50d1d52db0c3496bfc94ca39f1dcfca07edd558cfdb565c846eb7ba4723c8e
company,1769172660,Intel Faces Memory-Price Crunch. Why Apple Will Be the Next Victim.,138225568,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"Intel stock was falling as it faces headwinds from soaring memory-chip prices, which could hit other companies such as Apple.",https://finnhub.io/api/news?id=d89e79a4b072a0fbe116ab9c744f7b145aff183e20078413f6b78c78ced874d9
company,1769179669,"Intel still a massive turnaround story that got 'way over its skies', says Bernstein's Stacy Rasgon",138246541,https://image.cnbcfm.com/api/v1/image/108256530-17691967321769196728-43648449210-1080pnbcnews.jpg?v=1769196732&w=1920&h=1080,INTC,CNBC,"Stacy Rasgon, Bernstein managing director, joins 'The Exchange' to discuss Intel's latest quarterly earnings results, the demand picture and much more.",https://finnhub.io/api/news?id=2e5e44a53aa0fa05d0c1e5dddfcc7298cefe88c47b7ddcfba52fc5de7d4145a8
company,1769179610,Intel's honesty about AI demand struggles is 'encouraging',138225688,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"Intel's (INTC) disappointing first quarter guidance has sent the stock tumbling while also topping fourth quarter earnings and revenue estimates, stating that the chip foundry company is struggling to meet AI data center demands. Hennion & Walsh CIO Kevin Mahn expands upon why he thinks Intel's honesty over demand struggles is ""encouraging."" To watch more expert insights and analysis on the latest market action, check out more Morning Brief.",https://finnhub.io/api/news?id=88e2813211922f14eae274ba581aa583bd9e1166bf8433d83bd1213def661074
company,1769178823,Intel stock sinks as company's Q1 outlook falls short of Wall Street expectations,138225554,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,Intel reported fourth quarter earnings results after the bell.,https://finnhub.io/api/news?id=eaedbeba0ee6fc585e69a41ff50109950ebadec64db569d59f684d96d35aec9e
company,1769178052,Can Intel Live up to the Hype This Year and Shoot Through $100?,138225556,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"Investors rewarded Intel (NASDAQ:INTC) prematurely heading into earnings on January 22, but it ended up being a disappointment. Revenue and EPS both beat consensus, but it wasn’t enough to lift the mood. Revenue came in at $13.67 billion vs. the $13.39 consensus. Non-GAAP EPS came in at $0.15 vs. the $0.08 consensus. What disappointed the ... Can Intel Live up to the Hype This Year and Shoot Through $100?",https://finnhub.io/api/news?id=bf7746c4e909a40bf289f621ef0d1dc10b1ebfe2b01910d35daa70f78f6a20b8
company,1769177909,Wall Street Set to Open Lower Friday as Investors Disappointed by Intel's Outlook,138225691,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,US stocks look set to open lower in Friday's trading session as investors were disappointed by Intel,https://finnhub.io/api/news?id=63c91cd3df827ceb583c6aea4509aae0b08dd2896821f2a2e36545fb7d25e80f
company,1769177838,AMD: A Solid Second-Best,138228054,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/166272812/image_166272812.jpg?io=getty-c-w1536,INTC,SeekingAlpha,"Advanced Micro Devices, Inc. stock rated Hold: AI-driven data center growth and 50%+ EBITDA CAGR through 2028. Click for more on AMD ahead of earnings.",https://finnhub.io/api/news?id=7c69193906b76fcc6d36b4946cf30707398aaec2e7153096f6f7a2c58218754b
company,1769177658,Intel stock sinks on weak guidance: Q4 earnings takeaways,138225692,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"Intel stock (INTC) continues to fall lower in Friday's pre-market trading after the hardware and chip manufacturer released disappointing first quarter guidance. Yahoo Finance Tech and Markets Reporter Laura Bratton comes on Morning Brief to break down the biggest takeaways from Intel's earnings release, examining the company's foundry business in terms of AI data center demands and its outlook on its Panther Lake processors. To watch more expert insights and analysis on the latest market action, check out more Morning Brief.",https://finnhub.io/api/news?id=2808d646ff47785b057632f102be5031bfcd6d393e498cba47a6eaf67c467748
company,1769177377,"Intel's stock falls 13% in premarket trading, after missing Wall Street estimates",138225693,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"The chipmaker issued a softer-than-expected outlook for the first quarter, reigniting concerns about its turnaround",https://finnhub.io/api/news?id=f3b2e7ce66af0b31b655df1cbdaac55d90195b6abe9e64e063783eeb9420be10
company,1769176236,Intel shares tumble as supply chain snarls hamper turnaround,138224698,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"STORY: Intel shares plunged 12% on Friday (January 23).Investors sold off after the company struggled to meet strong AI demand for data center chips.It blamed that on supply constraints.The firm had also forecast quarterly revenue and profit below market estimatesMarket watchers were disappointed as many had bet on Intel's turnaround.The firm is a latecomer to the AI boom and has finally enjoyed a demand surge.Consumers want its traditional server chips which are used alongside AI processors in data centers.Investor interest also grew due to investments in the firm from the U.S. government, Softbank and Nvidia.Intel's stock outpaced most semiconductor firms last year with an 84% gain.It extended its rally into this year - and was up close to half this month so far.But the company couldn't keep up with the demand surge even as it runs factories at capacity.It also warned a spike in memory chip prices could hurt sales in the PC market.Its new ""Panther Lake"" PC chips were expected to spark a comeback after years of market share losses to AMD.The memory chip surge is driven by growing AI demand.But Intel said it expects available memory supply to improve in the second quarter.That after hitting its lowest levels in the first quarter.",https://finnhub.io/api/news?id=5eb795ea2c5b621ed1c069e300d81a690c33a6fc19329008bb14e11abc1e8b52
company,1769175241,5 Things to Know Before the Stock Market Opens,138225588,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"News of the day for Jan. 23, 2026",https://finnhub.io/api/news?id=4f59417848d9b9903acd1372dc887983e71b881d6d61b93884342c9da3d6e96b
company,1769174588,"Scotiabank Says Markets' Risk Appetite ""Wobbles"" Early Friday",138224814,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"Risk appetite is a tad wobbly across global markets early Friday, said Scotiabank. Tech earnings",https://finnhub.io/api/news?id=3142c4f1c68a757856d4ac3a010168589ad0f9a11a680c8dd37174ca35b404a4
company,1769174162,Stock Market Today: Dow Falls In Wake Of Greenland Deal Rally; Intel Plunges After Earnings (Live Coverage),138224815,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,The Dow Jones index dropped Friday following two days of gains from the Greenland deal rally. Intel plunged on earnings.,https://finnhub.io/api/news?id=44f52c43c8f8f8f8ebba5c1ddfb5a1f35ae1ba53af6f6eaecdfb23f77e424335
company,1769174051,"Earnings live: Intel stock drops, Capital One stock falls on Brex acquisition",138224754,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"A broader set of sectors will be represented when 35 more S&P 500 companies report earnings this week, including Netflix, Procter & Gamble, and Intel.",https://finnhub.io/api/news?id=e29888e4d3ccba98cd8df727f03a614aef982b34d3bfc9b2cedabb0fde354340
company,1769173414,"Intel: I Like The Demand Story, I Don't Like The Margin Story (Downgrade)",138227231,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1831946092/image_1831946092.jpg?io=getty-c-w1536,INTC,SeekingAlpha,"Intel Corporation's DCAI beat on Granite Rapids demand, but supply and foundry losses weigh on guidance. Click for this INTC earnings update.",https://finnhub.io/api/news?id=964a921921624fc54ed64642fa3723cb97d43bee205dd4cc3dd8a642c67572af
company,1769173189,Intel Shares Drop 12% on AI Supply Constraints,138224702,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,Shortfall in data-center chip supply weighs on turnaround hopes.,https://finnhub.io/api/news?id=1f2d80f23a9b96a1ed50de58a7b2ee1ddd5ba04b6dbab1892d91a0616149ad2a
company,1769171693,Why Intel Slid After Supply Shortages Hit Its Outlook,138224818,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"Supply shortages weigh on guidance, manufacturing execution in focus.",https://finnhub.io/api/news?id=d7a7ef5cf469438f508bbe885b392db46800af8207ec996a63778d341267ee7c
company,1769170525,"Stocks Fall Pre-Bell as Traders Parse Economic Data, Intel's Quarterly Results",138224734,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,The main US stock measures were pointing lower before the opening bell Friday as traders digest the,https://finnhub.io/api/news?id=5f84b30d7bcf4a0e5b2ce9eea960e7074ca75fd80168146ecce8f576c671e9a5
company,1769170500,Intel Tops Q4 Earnings Estimates Despite Lower Revenues on Supply Woes,138224820,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"INTC beats Q4 estimates with AI PC traction and strong product launches, but supply woes hit revenue and soft guidance weighs on it.",https://finnhub.io/api/news?id=1ed1f0d4d3db50db553b4964edc1b09663fb8c31203c72b420ff1f2958c1bf13
company,1769170260,"Trump Ushers in the Era of ‘Big America’—Around the World and Here at Home, Too",138232454,,INTC,MarketWatch,"Trump Ushers in the Era of ‘Big America’—Around the World and Here at Home, Too",https://finnhub.io/api/news?id=ba9bcd2e437859cd0989b978bfbd35fc8d25574b39229aab8ceae2f071cc9063
company,1769168464,"Intel, Tech Outlook Undercut European Bourses Midday",138223460,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"European bourses tracked modestly lower midday Friday, with tech shares easing after a profit-warnin",https://finnhub.io/api/news?id=a389883c33f907abd73b74dfd1f8515f09e94e40e8057f1a0253422d5e230317
company,1769168322,Dow Jones Futures Fall As Intel Dives; Tesla Rallies On Self-Driving News,138223422,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"The stock market extended its Greenland bounce, with Tesla rallying on big self-driving robotaxi news. Intel tumbled late.",https://finnhub.io/api/news?id=041ef45fdc815280ffadbe179500202b736c415891c70ce849c554e3aabd3565
company,1769168220,"Gold Has Shone. How Trump, Fed Can Keep It Surging in a Turbulent Market.",138224789,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"Intel is still facing supply constraints, Trump vows retaliation as ‘Sell America’ list grows, airlines brace for chaos ahead of winter storm, and more news to start your day.",https://finnhub.io/api/news?id=74a7dfd7b89a81f2368816980830ccb91cb384cb202f3252cd96fee9c8b050f9
company,1769168156,"Intel Shares Slide After Weak Forecast, Manufacturing Issues Resurface",138223462,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,First-quarter revenue outlook misses estimates as CEO warns low yields and supply constraints will take time to fix.,https://finnhub.io/api/news?id=46d00e8ec156c3f0d9c98339dea70fddc551acfcccdbec5f819081b21526ca7a
company,1769167955,Intel Shares Nosedive On Disappointing Outlook Despite Q4 Beat,138223463,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,Intel Stock Slides After Outlook Disappoints. Why Investors Looked Past the Q4 Beat,https://finnhub.io/api/news?id=18c3bc8c6cd8f779f1cb13e89bb938bf85b564275a7abe2d1e480e1ff797c17a
company,1769167620,Can Trump Defy a Presidential Stock Slump?,138224822,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"​? Follow our live markets coverage, updated throughout the day.  American investors were humming “Hail to the Chief” last January, with stocks up in the weeks before Inauguration Day.  Presidents have tended to be less stimulus-minded when it comes to helping their own party during midterm elections, though.",https://finnhub.io/api/news?id=95f6d340f61a364628a00e276f7a9c84d0aebe8c5169fee795c6427e70413e98
company,1769166519,"Tech Qualms Spook Wall Street Pre-Bell; Asia Up, Europe Off",138223464,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,Wall Street futures pointed moderately lower pre-bell Friday after chipmaker Intel's (INTC) outlook,https://finnhub.io/api/news?id=eb2df2320498268823e96861b5d5afc0fabe716117f122a44cdf22476f3c5903
company,1769166360,"These Stocks Are Today’s Movers: Intel, AMD, Tesla, Spotify, Capital One, Intuitive Surgical, CSX, and More",138224712,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"Intel shares plummet following disappointing guidance, while rival AMD could snap an eight-day winning streak.",https://finnhub.io/api/news?id=8c01f50943270adfe57cdf49bae39962775e5f7fb800312b8c10da2bd415bd66
company,1769164882,"Geopolitics, Central Bank Outlooks Lift Asian Stock Markets",138223465,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"Asian stock markets largely gained on Friday on declining geopolitical tensions in Europe, and on si",https://finnhub.io/api/news?id=14e0681a242dcb539b5940556e8951875e9b601e3aea35ee118b15707542157a
company,1769164560,Intel delivers a reality check after stock surge fueled by ‘vibes and tweets’,138233707,,INTC,MarketWatch,Intel delivers a reality check after stock surge fueled by ‘vibes and tweets’,https://finnhub.io/api/news?id=9b131900ba441d69d4bf81b615fb122ce3ca915a5f73e0a3971585b0749abfd7
company,1769164351,Intel plummets on earnings,138226522,https://image.cnbcfm.com/api/v1/image/108256336-17691818981769181895-43645377039-1080pnbcnews.jpg?v=1769181897&w=1920&h=1080,INTC,CNBC,"Vijay Rakesh, senior semiconductor analyst at Mizuho, joins 'Squawk on the Street' to discuss Intel's latest earnings report, semiconductors, and more.",https://finnhub.io/api/news?id=ae1b29b3a5b11cd12b431b219e572003561f89f6c83b980669b8a20aabb2e095
company,1769164213,Intel: Weak Guidance Matters More Than Reasonable Earnings,138225468,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1002010996/image_1002010996.jpg?io=getty-c-w1536,INTC,SeekingAlpha,Intel Corporation remains a Hold as recent stock price gains are not justified by fundamentals or near-term prospects. Click here for this INTC stock update.,https://finnhub.io/api/news?id=50edfdca590e52bcbfac60d770ad4db4c1883052bebbb21138a1eb4452b88e08
company,1769162445,Intel: Buy Into The Pullback,138225338,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2160010090/image_2160010090.jpg?io=getty-c-w1536,INTC,SeekingAlpha,"Intel Corporation outlook: Q4 beat but Q1 guidance weak. Explore 2nm progress, AI PC targets, foundry yields, and 2030 margin goals. Click for this INTC update.",https://finnhub.io/api/news?id=16cafc2a648a1f09b9a8c15913a37995135229fe81f83ffb6768981f62031ed2
company,1769161920,Intel Stock Tumbles on Weak Outlook. CFO Says Chip Supply Will Improve Later This Year.,138233710,,INTC,MarketWatch,Intel Stock Tumbles on Weak Outlook. CFO Says Chip Supply Will Improve Later This Year.,https://finnhub.io/api/news?id=03f01ecdbead28cdfed4848092e3a8883030da14574a4afad5f9c14bd807e659
company,1769160883,"Stocks to Watch Friday: Intel, Capital One, CSX",138222878,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,↘️ Intel (INTC): The chip maker swung to a bigger-than-expected loss and forecast more losses this quarter. It said it hadn’t adequately anticipated demand from AI data centers. Shares slid more than 12% in premarket trading.,https://finnhub.io/api/news?id=640775e2b77e5f696cd3af0a1eb0efcfdb04ff25565c30e2ec7598b30efc1d89
company,1769160880,Intel stock drops 15% as manufacturing troubles overshadow earnings beat,138226524,https://image.cnbcfm.com/api/v1/image/108214642-1761048654431-gettyimages-2240015417-jhangiani-indiamob251011_np4YW.jpeg?v=1769180659&w=1920&h=1080,INTC,CNBC,"Over the last year, Intel shares have rallied more than double on hopes of a turnaround for the embattled American chipmaker.",https://finnhub.io/api/news?id=491b7f6c30886fba8ff744b0adf48f28c81b96acbc4eb1d98a5f814d4e788fee
company,1769160687,Intel Stock Falls After Loss Exceeds Forecasts,138222892,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"Intel (INTC) stock dropped offhours, after the chip maker swung to a larger-than-expected quarterly loss.  Shares slid 13% in recent premarket trading.   Intel forecast further losses to start 2026, as it spends heavily to ramp up production of its latest chips and contends with an inventory shortage.",https://finnhub.io/api/news?id=7f725d6805c503a5fd761531a808d60f0f3d0d4803984abc5b2ba7f6cc3a5e48
company,1769160619,"Intel: Government And Nvidia Backings Not Enough, Shares Materially Overpriced",138225199,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1831946092/image_1831946092.jpg?io=getty-c-w1536,INTC,SeekingAlpha,Intel Corp. stock is rated a Sell due to material overvaluation despite recent strong price performance and government backing. Click for more on INTC earnings.,https://finnhub.io/api/news?id=f88db3034b2636d4defc6fc930c67aa39d2feec7eb68fbf1dff1f1e2d308edad
company,1769160190,"Trending tickers: Tesla, Intel, Ericsson, Ubisoft and Oracle",138222876,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,The latest investor updates on stocks that are trending on Friday,https://finnhub.io/api/news?id=13d3b71a33831ad16f3f4e8b523ce5d63ce1e03de6f4de98e96a4d8d0908f89e
company,1769158809,Intel Stock: The 13% Pullback Isn't A Buy Signal,138225025,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2217144333/image_2217144333.jpg?io=getty-c-w1536,INTC,SeekingAlpha,"Intel Corporation faces soft Q1 guidance, margin compression, and a stretched 80xâ91.6x forward PE as execution risks persist. Read why INTC stock is a sell.",https://finnhub.io/api/news?id=c3871200a20225821414e9dc904ba5f2e47967ed5c378ceda30d7bce85dccbae
company,1769158407,Jim Cramer's top 10 things to watch in the stock market Friday,138226380,https://image.cnbcfm.com/api/v1/image/108254809-1768998267409-gettyimages-2256812762-AFP_93GN3UY.jpeg?v=1768998291&w=1920&h=1080,INTC,CNBC,Stocks pointed to a lower open after the major U.S. averages posted back-to-back gains.,https://finnhub.io/api/news?id=d64346149825a6a02b769e0806916738a3f9f90077d78babeb5a69e7b656ca14
company,1769157921,Intel: Time To Scale Back (Rating Downgrade),138224794,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1468266144/image_1468266144.jpg?io=getty-c-w1536,INTC,SeekingAlpha,"Intel Corporation beats Q4 earnings, but foundry losses and margin pressure persist. Click for this updated look at INTC stock and see why I am downgrading it.",https://finnhub.io/api/news?id=8a436d85ad698c157fe575478980dc398c8016d4cc0d39168447744e1aa84ce0
company,1769156108,"Dow Jones Futures Fall As Intel Dives, Nvidia Gets H200 China Boost; Tesla Ends Autopilot",138232056,,INTC,DowJones,"Dow Jones Futures Fall As Intel Dives, Nvidia Gets H200 China Boost; Tesla Ends Autopilot",https://finnhub.io/api/news?id=19b52d2522f3fbc2157a33e8caa8575cf1a27e8b2f5dccd4b22f4afe62445355
company,1769156038,"Trump sues JPMorgan, Intel's soft guidance, TikTok's joint venture and more in Morning Squawk",138226353,https://image.cnbcfm.com/api/v1/image/107435045-1719598065609-gettyimages-2159054747-heat3441652_7gga6hn4.jpeg?v=1769101331&w=1920&h=1080,INTC,CNBC,Here are five key things investors need to know to start the trading day.,https://finnhub.io/api/news?id=70afdaf89741cb2850d45459df2307122be15cbfabd0ce48e1e5a333bb5d4e97
company,1769153674,BofA's Vivek Arya on Intel: We see no reason to buy a stock at 90x P/E,138226530,https://image.cnbcfm.com/api/v1/image/108256205-17691705941769170592-43643160085-1080pnbcnews.jpg?v=1769170594&w=1920&h=1080,INTC,CNBC,"Vivek Arya, Bank of America Securities senior semiconductor analyst, joins 'Squawk Box' to break down Intel's quarterly earnings results.",https://finnhub.io/api/news?id=4f45a0995e173e80271f708feb82d642bca991ef1e4c990c62b567f65e6d6045
company,1769153460,"S&P 500 Futures Fall in Premarket Trading; Intel, Installed Bldg Products Lag",138233711,,INTC,MarketWatch,"S&P 500 Futures Fall in Premarket Trading; Intel, Installed Bldg Products Lag",https://finnhub.io/api/news?id=e7d2a0ca3f790722bbedacb41b11395d06131ebb38a74442c316b6535a445e40
company,1769152500,Intel Q4: Dead Money Now (Downgrade),138223702,,INTC,SeekingAlpha,,https://finnhub.io/api/news?id=289e1e2685694a603472929dc3a3e042680c62f2777bac86ac0c2fb6dd1224ff
company,1769150953,"Wall Street Breakfast Podcast: Winter Storm Brewing, Carts Filling",138223490,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1214812079/image_1214812079.jpg?io=getty-c-w1536,INTC,SeekingAlpha,"Winter storm watch: Costco is set to benefit from the pantry-loading phenomenon. Capital One to buy fintech Brex for $5.15B. Earnings: Intel tops Q4 estimates, initiates Q1 outlook below.",https://finnhub.io/api/news?id=a54ccae4fad2676172d83c1c86ba720c548a9487ba436a63b515456d9bbb78f5
company,1769146236,"Premarket movers: Intel tumbles, Capital One slips, Spotify gains",138233714,,INTC,MarketWatch,"Premarket movers: Intel tumbles, Capital One slips, Spotify gains",https://finnhub.io/api/news?id=9aa6d7a3fbb98e185b4fe44e36afaa2fbcadb9ffd29c9f84e4ed9e7da410d35f
company,1769144483,Intel Corp (INTC) Q4 2025 Earnings Call Highlights: Surpassing Expectations and Navigating ...,138221461,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"Intel Corp (INTC) reports strong financial performance and technological advancements, while addressing supply constraints and strategic growth plans.",https://finnhub.io/api/news?id=bc2cf1d9b563ca5f93401404d2b002230dca7f3a57042185c692e388daeb8721
company,1769143301,Intel Stock Gets Slammed. Is This a Buy-the-Dip Moment?,138221462,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"Intel's quarter was fine, but its near-term outlook is still being held back by supply -- and the stock does not look cheap enough to ignore that.",https://finnhub.io/api/news?id=162c29065231c34b629f367e6b681f9408c8cad1f631355157cb2540aaecb227
company,1769119616,"Dow Jones Futures: Stocks Extend Greenland Rebound, Tesla Rallies On Big Self-Driving News; Intel Falls Late",138213960,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"The stock market extended its Greenland bounce, with Tesla rallying on big self-driving robotaxi news. Intel tumbled late.",https://finnhub.io/api/news?id=a58fc3bdd8a7890385838d6a73d174f9c7b817916c54768b0a8af7fa36ea9151
company,1769126403,Podcast: Stocks Rise as Tariff Tensions Cool,138220285,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,INTC,Yahoo,"The gains occur as investors look for more details about President Trump's desire to annex Greenland. Plus, Intel predicts further losses next quarter in an after-hours earnings report. And shares in Abbott Laboratories fall after the company misses sales expectations.",https://finnhub.io/api/news?id=640f36249e97f24523200373e94b8e18f5777ced5e00cceac6a1f0e6f2477c16
